63,84,373,57,92,21
25,60,87,59,86,13
177,54,286,54,7,21
5,52,182,5,182,57
178,38,280,99,6,79
145,89,120,95,120,89
169,89,373,73,169,39
82,40,212,63,79,82
145,59,369,95,369,28
166,24,299,51,299,90
161,71,389,11,71,389
66,15,304,15,304,15
3,37,244,37,37,3
75,90,348,15,50,38
170,64,335,23,1,33
152,35,256,443,29,68
127,57,178,14,10,15
151,70,289,33,28,27
1,54,88,12,99,23
182,20,364,566,364,364
63,69,358,421,40,132
187,88,180,85,455,88
133,70,35,133,70,70
153,11,216,13,153,12
38,92,121,17,11,21
77,86,84,83,77,77
184,3,144,66,27,75
6,32,104,59,32,32
68,39,387,39,27,387
148,92,270,21,37,270
90,79,199,26,44,78
8,73,389,29,18,39
110,74,140,13,140,78
56,5,324,41,39,9
96,52,382,478,65,73
107,95,289,289,95,396
138,2,204,138,26,138
173,43,179,352,216,179
48,51,348,348,9,48
23,36,331,23,36,41
89,32,269,269,301,92
6,34,290,0,34,80
93,30,301,86,22,30
128,77,389,96,52,20
174,74,389,99,389,74
77,79,102,77,77,79
192,41,150,192,192,9
171,46,208,171,73,0
37,41,136,136,61,136
151,4,187,4,151,40
54,91,145,66,13,54
51,88,100,77,66,60
42,3,381,39,42,42
46,81,193,81,193,46
47,17,393,64,47,440
167,4,125,4,167,81
108,5,268,108,5,86
25,97,29,29,29,97
56,77,142,73,65,142
100,97,328,100,100,31
72,66,86,12,66,66
184,35,254,254,219,12
61,87,258,319,49,87
26,27,171,27,18,27
16,16,313,313,94,22
121,50,395,395,171,95
62,53,324,0,29,65
60,58,388,72,84,30
79,3,354,33,34,25
36,59,163,80,8,36
33,33,307,307,82,92
142,72,271,62,343,43
154,24,367,97,391,82
92,66,382,18,382,66
62,51,224,22,224,62
105,77,350,26,46,427
195,49,41,195,41,40
132,74,305,305,379,305
97,49,390,49,97,390
190,62,253,86,443,190
177,96,66,95,90,94
40,18,139,28,23,4
102,52,220,82,13,52
41,73,27,100,38,68
26,19,168,51,168,187
186,63,223,56,48,3
98,45,195,195,98,45
124,30,347,16,27,471
32,92,60,36,2,2
52,97,174,97,52,52
37,94,303,4,3,340
43,96,288,97,384,43
184,46,109,293,49,293
75,4,386,386,4,461
96,38,28,63,7,12
104,9,23,32,59,113
31,25,321,56,14,31
110,55,331,165,165,110
38,84,356,69,13,440
32,58,291,89,55,30
146,54,10,54,10,200
181,90,382,55,90,46
140,91,330,81,48,91
4,53,155,4,51,53
192,96,97,96,42,37
139,66,156,156,361,46
66,93,153,72,56,66
159,66,153,98,25,44
9,3,377,62,3,35
116,97,311,116,48,311
90,55,119,43,55,55
183,18,87,201,51,87
53,25,199,199,22,41
197,45,12,75,12,45
59,31,313,20,40,313
190,96,323,12,323,9
3,42,386,3,386,76
60,24,101,22,7,42
181,62,73,72,25,181
197,80,120,37,120,3
142,5,119,119,55,142
22,82,353,22,2,375
127,83,204,204,46,204
59,32,221,221,91,60
92,98,125,217,47,315
21,87,158,18,21,87
109,14,19,63,19,109
141,77,259,64,65,259
146,79,128,79,128,8
142,56,372,42,13,91
156,41,63,17,79,90
162,44,359,44,162,90
43,51,15,51,61,69
29,18,315,47,18,30
5,77,126,5,87,30
119,6,61,62,67,61
128,52,246,7,19,35
137,16,310,30,137,137
42,75,200,75,50,275
27,15,240,87,59,24
174,98,209,40,82,33
137,73,328,40,10,41
145,88,54,145,145,88
71,86,354,86,59,440
145,69,52,39,214,44
178,37,105,54,178,105
68,40,75,40,68,40
152,34,81,233,233,14
97,30,250,30,347,58
40,45,291,42,67,45
23,55,359,35,36,55
165,83,150,70,47,248
4,1,53,65,1,57
57,51,388,94,17,388
198,12,172,25,34,12
53,69,170,7,74,49
121,33,30,33,30,30
82,11,280,82,8,53
26,40,340,3,71,3
161,79,364,161,68,79
135,27,212,27,94,212
149,95,32,65,30,95
140,67,329,45,91,16
80,16,102,17,10,28
174,60,280,340,64,52
92,21,361,453,42,21
169,82,221,50,303,221
14,29,100,97,143,29
8,3,374,3,382,374
79,59,255,39,94,59
116,55,292,116,19,292
194,48,268,48,68,67
167,11,86,86,11,4
173,95,182,44,95,93
17,27,349,349,52,96
126,42,43,43,1,42
150,25,298,25,27,16
161,97,289,17,14,91
23,54,280,54,54,54
36,4,352,65,356,62
127,24,26,42,28,91
157,7,92,157,157,92
30,32,390,21,32,30
77,97,37,77,37,24
54,53,395,54,54,10
54,78,138,138,216,216
158,54,99,54,54,54
190,64,358,64,190,358
188,63,326,6,63,63
193,74,36,193,86,94
49,51,52,49,49,10
175,2,14,44,14,2
140,91,203,91,4,5
17,53,280,20,17,42
82,16,26,26,52,14
44,89,232,98,2,232
93,74,365,75,44,93
12,19,117,12,8,18
22,79,242,54,22,321
128,39,387,17,82,128
71,22,140,22,48,140
141,80,284,141,80,141
98,72,307,75,53,67
101,60,259,161,80,101
14,97,341,111,341,60
5,69,198,198,69,5
53,67,99,53,2,24
128,55,211,41,53,23
31,54,40,40,54,36
60,16,36,58,60,16
184,7,11,42,97,7
143,67,210,143,67,36
171,90,339,90,75,6
175,56,94,56,56,175
13,22,4,22,58,41
63,68,112,3,51,22
66,28,161,28,17,35
182,1,15,183,62,182
142,77,128,45,85,77
122,31,14,41,31,122
11,75,62,75,75,6
2,53,235,34,2,2
88,83,253,82,27,24
82,75,316,398,1,391
4,61,382,443,43,9
193,71,102,84,27,193
17,59,62,76,8,25
109,58,83,192,52,192
56,0,70,56,32,56
51,9,35,51,60,54
46,96,143,96,88,79
166,96,175,84,24,341
193,97,101,198,290,193
166,60,304,56,7,51
168,82,294,82,22,168
142,7,360,142,85,142
46,11,136,46,67,73
69,63,227,40,69,66
48,11,247,48,48,33
65,22,137,13,65,65
43,21,263,263,22,43
81,54,39,24,3,58
105,22,86,90,22,55
60,10,64,95,91,84
170,37,0,0,25,170
54,64,7,7,7,7
183,43,378,59,183,378
44,67,193,193,193,64
140,35,89,46,140,35
81,54,250,250,20,35
176,63,250,250,70,239
47,81,173,47,5,173
33,48,336,33,63,33
28,16,42,84,42,16
131,93,234,131,76,131
60,79,144,79,71,33
89,41,187,41,49,19
17,80,394,35,98,394
90,22,204,75,13,204
73,36,325,67,58,60
118,98,41,98,118,216
112,44,288,288,68,288
78,50,176,78,78,85
53,40,316,40,21,42
74,92,144,21,2,35
59,2,324,59,82,8
102,35,380,24,102,380
49,8,348,35,97,8
0,27,296,18,323,323
55,41,297,297,297,52
50,56,191,51,50,7
180,39,281,39,320,39
118,73,5,57,71,73
122,27,131,158,149,27
14,70,214,70,214,214
181,16,172,16,16,26
30,61,231,231,61,30
111,35,395,64,24,88
105,99,251,38,251,84
1,88,313,88,62,98
24,1,143,24,24,19
73,78,297,73,73,297
26,84,201,84,26,62
26,57,56,83,88,95
91,41,338,379,26,132
172,96,166,4,268,4
13,60,53,80,24,13
93,38,194,23,58,194
37,98,65,65,37,52
184,96,194,378,18,90
157,35,152,11,157,157
193,22,288,40,67,91
183,49,222,405,222,49
167,39,194,206,39,46
11,1,320,89,320,33
138,45,393,45,39,45
155,5,304,160,97,28
15,51,221,3,84,2
80,35,305,305,115,340
21,89,345,345,57,21
38,7,145,145,15,145
165,92,397,397,92,37
131,49,295,49,9,25
124,59,214,74,59,87
74,11,385,32,21,74
73,44,36,117,58,71
63,64,315,63,66,64
13,64,27,52,27,27
175,81,291,52,291,372
11,55,343,84,354,63
0,53,194,53,61,13
7,27,349,349,7,78
24,47,73,58,73,12
119,49,395,45,6,23
80,72,283,87,94,80
25,17,290,315,26,26
66,58,274,274,16,25
19,15,238,238,3,33
192,5,172,0,5,172
142,42,0,142,142,91
84,44,82,47,84,82
94,98,254,254,73,40
184,80,396,22,23,58
180,42,268,91,47,70
32,21,291,323,38,323
38,71,52,30,38,15
44,20,238,238,40,20
99,14,194,25,31,99
71,46,253,46,0,46
169,62,315,6,315,315
4,98,197,54,197,3
59,44,261,44,58,14
23,5,161,5,161,2
32,84,37,37,31,67
19,87,150,150,79,61
181,30,285,28,285,41
55,36,105,70,55,33
169,75,159,169,244,244
126,94,238,22,45,1
65,97,70,99,65,70
115,19,139,64,56,22
36,52,213,96,61,57
87,18,162,87,18,18
199,60,21,71,0,81
128,17,334,128,53,334
7,25,63,32,7,7
117,14,383,117,63,91
135,31,204,33,339,204
147,22,290,89,22,72
170,91,292,12,0,62
18,40,319,40,63,319
183,12,249,40,183,183
21,9,34,21,9,9
14,24,31,89,33,90
94,82,245,60,245,245
163,29,297,29,72,29
36,91,243,1,36,36
7,45,345,84,17,68
173,5,264,173,61,83
9,16,276,292,9,9
8,9,310,70,94,99
118,95,137,350,137,97
5,98,360,98,81,49
159,95,125,159,5,95
152,7,101,253,65,152
99,84,144,50,23,63
42,71,379,71,60,71
129,48,288,48,129,13
76,86,49,16,49,76
161,3,244,21,8,22
68,93,151,68,151,244
170,48,105,76,67,170
77,79,33,91,77,29
59,7,34,7,7,41
131,25,179,131,25,28
30,3,243,30,32,30
75,71,178,75,72,178
151,97,331,94,5,62
85,95,333,95,81,95
128,25,355,25,128,355
190,25,219,38,434,84
47,98,94,47,94,37
145,78,60,78,19,87
173,93,1,12,93,75
172,68,358,49,61,61
9,58,279,39,9,288
192,53,371,52,3,192
157,22,306,306,11,71
92,39,183,92,183,183
123,13,260,73,13,383
188,10,206,10,188,188
181,38,389,39,33,38
196,77,258,196,196,454
89,60,28,89,60,89
160,14,194,174,93,54
192,49,52,50,52,192
120,71,326,35,9,39
187,54,279,67,333,466
137,55,23,192,137,3
19,48,387,34,68,19
90,52,159,36,45,142
119,16,333,90,34,119
163,67,295,230,458,67
117,45,312,69,162,45
14,97,83,14,180,73
93,87,56,56,149,87
49,71,125,71,174,28
121,18,63,86,48,62
64,98,171,98,50,57
182,0,277,182,182,277
126,30,72,62,33,72
102,91,152,56,91,152
33,27,373,400,27,13
128,89,395,128,484,84
53,11,273,34,61,5
111,67,0,111,67,66
129,68,294,29,491,33
24,14,246,11,270,260
98,47,361,87,459,21
185,94,131,25,131,29
116,52,215,65,116,99
13,4,52,4,58,46
122,33,176,6,209,24
193,8,243,193,65,193
16,88,350,57,16,61
58,44,376,58,52,376
161,36,200,161,87,200
20,13,285,37,33,42
149,16,237,386,237,237
160,37,277,314,63,45
77,32,388,388,21,388
2,33,343,33,59,87
7,78,70,7,78,78
148,91,60,13,148,91
39,3,68,68,39,3
73,27,37,9,68,37
117,87,215,215,117,87
36,36,123,72,38,84
138,23,379,138,379,1
105,28,128,233,1,59
198,29,100,29,10,44
66,22,190,4,66,190
12,57,301,12,85,95
146,49,367,49,9,367
47,42,207,96,82,43
178,97,4,16,182,178
194,67,69,80,75,69
115,0,140,69,115,140
160,42,18,0,44,60
142,87,313,229,96,35
167,70,344,25,167,24
166,20,49,20,20,2
169,80,296,59,296,75
11,11,313,11,313,48
73,96,368,52,85,368
170,51,247,170,2,170
29,35,270,270,270,67
113,80,314,113,314,15
103,38,344,141,42,344
137,77,50,137,137,77
54,87,130,54,37,69
71,68,288,26,68,77
103,93,119,6,119,119
35,40,271,271,35,58
96,86,233,233,64,329
124,3,74,74,33,1
43,80,270,31,270,270
62,34,143,205,205,76
115,63,169,169,27,84
184,31,243,99,243,20
101,10,64,101,32,16
104,75,319,75,45,104
1,83,390,26,90,25
22,77,7,69,22,37
172,76,231,68,89,172
117,3,396,399,396,3
68,28,36,73,64,16
146,85,379,53,3,68
42,86,174,174,71,75
107,60,242,242,28,107
18,90,269,66,84,269
48,57,198,246,12,69
77,16,179,16,77,85
155,91,234,72,389,234
55,46,44,71,90,46
0,37,245,21,245,21
198,4,120,11,38,2
178,33,243,78,178,211
37,47,260,260,2,47
80,76,177,71,177,76
89,36,98,45,98,85
18,96,385,18,56,18
34,7,295,34,295,14
76,20,320,48,78,396
190,53,351,69,70,56
168,67,268,67,67,268
47,54,121,44,83,91
76,32,330,55,91,77
103,30,159,30,30,2
187,20,323,187,323,33
171,97,13,110,88,97
152,82,67,82,45,82
120,48,372,372,19,48
123,48,163,79,163,123
98,89,47,64,57,98
124,15,113,124,66,15
93,35,208,37,17,15
131,16,23,131,9,23
109,76,349,11,83,109
77,29,388,77,17,0
108,9,361,9,97,21
155,27,12,155,23,27
190,71,108,23,79,70
143,85,4,89,94,147
2,12,121,121,12,1
121,83,217,121,217,217
114,26,171,197,26,68
48,29,44,121,96,44
144,5,219,363,5,74
147,5,251,22,90,58
131,28,346,30,63,28
189,65,107,65,2,189
160,49,239,160,17,59
176,70,325,176,176,176
0,3,285,3,285,69
5,9,276,64,9,17
54,86,202,202,288,66
89,89,53,86,178,46
40,61,260,260,27,12
144,97,322,97,69,7
59,75,386,58,59,59
139,13,340,46,3,90
175,66,377,175,377,4
186,23,6,5,55,90
195,85,107,29,64,85
127,25,166,28,45,6
153,21,375,23,74,22
109,78,97,64,27,206
60,74,373,15,80,45
70,49,158,158,10,119
24,51,249,39,249,51
63,59,388,33,59,59
51,25,315,68,315,51
10,53,85,95,43,26
5,75,313,58,89,41
94,40,313,94,94,74
21,93,213,306,93,64
63,82,112,63,82,63
161,57,129,98,57,161
84,98,146,67,66,146
57,3,312,95,312,3
13,87,97,93,35,7
124,80,298,298,75,2
122,4,210,210,0,93
110,87,180,99,22,110
138,19,18,8,18,71
160,22,55,22,76,35
4,45,19,64,64,23
84,15,63,84,78,84
51,59,12,59,23,41
21,16,124,65,31,37
174,99,83,83,58,99
80,22,353,27,80,25
123,57,180,180,57,24
175,99,361,17,361,60
61,43,330,9,3,3
24,26,39,24,10,64
28,62,54,82,28,28
38,73,353,35,6,353
148,32,191,191,32,148
135,38,3,80,4,135
140,1,1,140,74,141
99,94,244,338,77,99
188,18,5,188,39,55
42,0,328,94,0,48
105,5,297,30,83,38
189,95,361,95,11,95
153,68,231,2,84,75
74,66,220,9,49,360
24,87,135,46,135,111
73,28,131,73,131,61
59,45,158,78,262,20
154,38,317,154,52,317
129,20,212,16,232,2
111,40,115,111,115,111
63,94,376,84,439,86
174,76,324,97,61,95
38,35,277,64,38,2
69,16,303,319,3,303
165,26,57,57,29,165
19,65,275,19,54,33
121,26,299,26,3,45
73,23,230,35,9,230
147,33,398,71,398,33
118,70,275,13,118,6
75,15,302,302,49,317
117,44,306,161,30,44
65,37,228,1,98,39
38,67,143,38,51,51
71,44,212,115,212,5
184,82,218,72,184,68
85,8,341,8,84,341
96,82,215,96,19,178
178,52,50,16,178,82
44,1,203,65,8,38
187,7,114,18,187,28
133,26,258,28,57,84
76,5,317,11,4,5
57,79,395,57,395,80
15,28,311,28,311,28
53,5,359,53,23,359
123,9,6,8,6,9
92,38,87,13,38,92
62,74,351,47,41,0
91,8,237,63,8,8
12,49,284,12,33,41
11,36,170,48,11,82
4,99,291,4,22,47
70,9,33,7,60,112
138,16,352,49,66,16
28,91,232,14,91,260
97,44,83,83,43,11
57,27,145,74,202,172
63,29,201,29,23,57
54,69,320,374,98,48
141,5,1,41,37,15
12,60,325,15,47,2
149,59,177,149,59,149
107,89,82,88,69,4
119,99,259,29,98,99
171,53,351,96,18,171
47,51,343,16,28,343
165,88,20,165,20,23
0,60,363,0,60,88
51,72,96,96,36,60
60,99,15,0,52,4
181,57,40,238,40,40
135,86,357,135,17,357
128,3,30,92,62,3
15,43,324,324,95,4
147,77,216,216,440,20
149,45,320,45,45,9
159,9,244,9,159,63
92,56,190,38,92,17
120,26,33,18,33,26
94,46,324,76,324,12
130,60,332,60,60,130
61,36,315,315,61,61
197,37,36,37,80,80
82,81,199,81,199,81
165,61,144,91,165,90
53,61,49,114,29,102
73,23,298,23,95,19
22,51,206,4,97,228
169,44,211,87,53,50
38,74,214,96,49,96
146,59,39,146,42,91
182,19,340,340,4,340
148,34,212,212,39,20
108,24,20,28,108,20
11,87,169,86,65,27
82,27,322,68,38,50
36,35,35,96,13,35
158,9,110,158,268,110
139,34,159,80,14,6
164,49,1,40,16,49
72,20,321,92,20,321
119,45,143,119,78,58
39,19,168,168,97,58
175,26,280,26,280,66
196,54,340,196,340,0
163,87,179,87,179,37
30,40,59,40,27,58
172,5,390,62,71,31
166,23,158,189,23,44
133,15,145,96,76,23
50,52,370,80,422,370
8,55,85,25,31,8
108,85,295,295,27,85
154,96,370,75,154,59
149,33,268,149,89,29
99,87,336,87,435,8
133,75,246,78,40,27
79,19,320,339,19,65
180,66,275,59,180,73
95,73,132,132,73,132
191,14,241,53,43,241
2,17,236,236,71,94
161,3,70,70,70,88
166,31,344,166,166,31
144,61,317,144,144,378
104,49,262,65,19,262
33,59,172,33,59,205
18,57,160,90,75,178
169,53,278,278,40,56
23,17,153,153,23,88
131,31,69,200,100,96
134,28,34,14,28,51
23,29,265,288,265,72
122,22,297,122,144,8
157,78,308,386,25,89
154,85,90,9,90,85
172,62,33,18,98,49
131,89,50,131,96,31
95,96,50,93,96,96
173,37,195,86,70,368
118,64,56,41,174,79
85,28,366,65,83,28
175,52,114,46,114,84
114,6,199,199,32,70
116,63,332,16,116,332
132,33,156,75,90,288
126,7,275,7,13,275
196,87,292,87,87,40
120,51,238,20,45,238
31,51,359,50,15,410
33,67,189,80,21,67
146,90,326,64,90,90
49,2,114,75,51,49
34,34,355,14,40,64
186,19,92,19,205,2
46,92,208,46,32,56
143,83,338,99,83,64
194,14,23,69,194,194
92,93,136,92,93,92
163,30,399,163,399,83
57,33,269,54,269,57
24,18,289,24,289,13
5,68,126,77,5,37
161,22,376,161,49,6
132,79,372,372,25,99
53,78,353,353,36,406
159,29,165,165,86,165
131,32,81,79,81,81
118,54,107,225,161,86
170,75,197,29,197,170
91,51,307,20,91,55
27,62,27,23,116,6
107,62,31,68,138,21
26,59,228,26,33,59
198,69,160,69,21,33
102,2,44,43,102,2
148,66,14,14,26,96
39,84,271,18,355,271
153,42,179,179,179,179
127,27,237,19,27,237
161,53,44,56,24,68
161,84,334,79,334,56
25,78,142,63,25,81
132,65,265,65,265,132
105,49,270,49,27,375
8,36,280,39,33,8
101,97,335,44,69,37
96,19,335,19,97,335
153,19,183,95,19,75
119,9,397,87,10,397
74,56,110,130,61,74
84,8,309,317,8,89
71,12,67,67,71,71
144,16,198,10,80,144
124,61,172,2,61,61
4,76,275,76,76,3
125,70,336,461,195,125
49,60,384,52,49,49
40,54,362,4,63,416
85,92,311,85,92,93
172,0,88,6,0,27
183,61,385,385,183,79
41,75,80,121,36,47
17,55,90,10,55,90
153,22,91,60,19,22
83,82,277,83,82,90
170,4,365,535,4,45
163,24,87,98,56,43
66,80,28,66,54,80
32,61,52,61,53,53
13,36,202,67,30,36
96,12,195,79,21,195
170,87,358,87,83,170
195,57,79,51,252,28
151,58,359,64,62,209
54,43,373,86,47,42
158,86,353,511,91,86
191,84,23,84,107,76
62,68,206,5,81,62
144,43,135,86,12,144
175,85,150,85,71,235
145,8,379,15,145,68
28,70,331,70,28,70
113,94,381,72,113,94
168,96,101,49,41,8
62,8,129,8,17,62
197,15,139,139,139,212
138,20,250,45,95,62
57,24,89,39,46,57
52,64,144,52,0,196
199,11,294,31,91,38
111,41,0,61,41,41
179,58,170,170,75,65
38,31,135,36,3,38
104,21,8,21,8,88
15,90,23,38,45,30
64,16,147,163,17,80
186,10,216,196,97,39
158,86,11,80,27,158
45,91,165,165,165,45
37,84,187,37,84,28
145,74,226,92,145,300
44,61,273,61,44,273
42,65,36,44,43,42
141,83,376,30,13,53
41,43,19,43,43,43
45,30,377,80,5,53
141,94,266,72,90,77
107,35,198,198,107,198
190,44,395,41,49,585
168,72,29,60,33,76
197,10,47,10,31,73
4,53,52,53,61,97
136,70,294,4,294,294
140,13,8,140,32,23
57,33,69,22,57,64
91,64,249,91,91,56
145,76,206,76,21,17
105,23,361,23,361,48
154,87,317,28,42,87
160,96,350,29,160,56
121,89,245,210,70,29
11,32,102,32,61,33
39,3,182,19,40,42
138,43,132,15,65,56
64,42,163,205,93,163
183,54,224,183,98,38
168,41,195,195,195,17
39,83,43,83,83,75
64,65,254,5,29,64
190,34,263,297,190,9
29,5,398,20,29,66
194,34,379,34,413,34
173,96,228,82,79,228
112,86,307,198,69,307
16,51,352,403,99,60
159,67,380,380,7,45
85,21,248,68,12,39
190,37,348,37,55,538
83,30,129,83,30,30
190,90,33,190,223,60
133,12,186,59,34,12
128,4,53,128,57,7
121,64,152,72,64,88
190,48,312,360,53,25
132,94,343,42,77,132
127,53,115,93,18,115
115,43,351,30,351,43
133,66,342,66,22,2
87,22,265,12,352,109
47,86,398,445,24,44
51,98,285,81,51,46
120,92,392,92,4,92
143,74,308,27,74,31
38,74,264,31,56,38
94,38,128,83,38,92
45,61,25,25,26,99
94,9,286,286,94,103
16,81,359,22,16,32
161,87,106,63,24,87
173,79,245,40,16,80
3,46,232,232,3,23
174,55,23,28,55,174
0,94,207,207,98,52
79,87,197,284,197,87
136,6,309,309,24,136
106,49,387,12,72,71
156,53,198,9,19,80
132,16,89,38,16,33
6,29,63,29,49,29
173,20,250,423,20,423
43,24,267,43,267,24
1,20,309,77,26,309
90,18,103,17,25,108
50,80,99,55,99,179
183,98,211,183,1,183
29,54,48,94,54,38
3,59,228,231,51,59
42,51,197,99,14,93
11,61,275,61,11,79
93,66,261,0,17,34
133,17,218,27,235,17
186,30,366,29,75,70
159,30,16,86,55,46
15,17,298,298,32,30
182,56,329,329,56,81
155,61,4,68,40,22
92,28,329,120,56,329
79,31,63,29,79,31
6,92,59,6,6,92
93,43,30,43,93,43
163,81,222,163,244,163
30,48,181,48,229,78
164,55,16,71,75,55
119,31,384,70,30,17
135,81,251,251,81,135
198,87,315,315,513,87
29,96,217,217,96,63
19,27,43,27,27,91
37,73,289,71,37,38
176,69,324,324,393,5
64,29,104,133,20,80
5,67,122,122,44,72
43,78,121,121,78,121
128,69,43,112,128,43
104,17,74,2,82,72
171,10,155,26,171,10
188,26,380,10,188,94
9,80,309,45,9,36
14,2,11,14,47,95
150,3,285,2,43,150
182,4,123,90,4,95
57,13,182,57,13,182
154,82,11,65,68,82
71,68,110,139,71,97
51,30,212,1,30,81
92,36,259,128,58,15
192,10,83,10,83,10
143,27,198,143,143,42
156,75,31,11,75,67
122,11,11,133,122,46
193,62,172,193,16,255
3,8,205,3,36,53
121,87,113,208,113,96
183,31,234,56,23,2
138,25,283,92,27,59
84,89,199,66,283,46
45,10,78,45,20,88
11,8,93,8,80,71
154,62,50,62,4,67
69,65,123,65,62,69
11,39,372,51,65,39
57,45,230,57,66,82
79,30,130,58,30,19
86,7,369,376,455,376
92,16,304,304,304,9
82,45,283,283,127,93
194,33,203,33,25,33
2,14,255,14,45,67
133,48,43,48,91,48
30,8,27,8,65,35
147,56,302,302,56,147
85,62,172,172,11,2
121,35,347,468,121,35
2,96,124,96,124,124
46,91,119,14,137,119
131,24,150,24,155,24
144,33,294,75,144,94
46,6,123,123,1,6
78,44,27,72,52,2
86,8,264,10,8,272
110,45,57,45,57,47
82,3,218,3,91,78
175,66,36,277,64,175
1,62,293,62,1,1
131,75,339,95,78,131
49,52,393,393,52,91
117,91,189,76,25,117
7,63,152,152,7,23
28,75,207,28,89,282
194,68,377,68,73,44
54,74,125,41,32,74
113,39,22,22,39,37
28,31,194,59,59,31
157,89,256,94,88,60
152,21,353,152,32,97
137,20,129,16,33,20
63,30,253,94,71,283
155,74,283,25,59,438
27,41,5,77,29,41
45,77,60,46,45,45
69,26,81,26,26,69
46,55,338,393,2,46
92,79,135,6,26,92
124,18,262,124,18,79
129,7,249,91,54,378
188,41,140,188,41,59
74,86,358,358,75,70
99,66,172,15,165,98
59,25,78,25,98,78
148,34,221,37,5,24
12,70,322,322,3,12
1,49,142,32,142,143
18,30,204,8,30,67
7,85,353,61,353,7
87,96,289,84,376,91
53,9,176,79,55,9
40,46,398,37,66,40
58,51,254,69,312,85
39,59,367,98,31,40
116,57,374,41,116,57
101,80,220,17,220,220
35,58,126,35,126,83
183,71,66,183,57,249
56,90,64,56,90,56
152,51,16,152,42,63
183,41,17,49,17,183
100,56,120,74,120,41
161,35,228,72,35,96
67,39,6,39,37,67
166,12,337,3,31,349
126,14,335,126,335,62
138,53,168,168,6,7
182,97,266,90,88,87
137,18,24,137,137,30
168,79,266,71,62,266
130,71,105,105,71,45
98,46,112,256,98,33
169,16,269,9,269,78
49,25,277,49,49,19
129,15,387,387,15,2
58,26,15,15,15,26
121,79,277,12,121,83
190,80,390,68,51,190
50,2,83,2,0,79
128,2,279,51,2,128
71,58,307,18,71,88
28,38,32,28,23,32
195,31,211,195,80,77
64,18,208,18,69,51
133,2,221,38,221,2
184,74,10,73,2,74
186,74,37,33,74,23
107,93,252,60,60,252
183,96,141,183,420,141
192,14,369,192,56,561
178,83,105,66,105,65
65,76,70,36,51,76
20,15,316,20,35,15
45,78,250,4,23,77
177,69,157,177,98,0
185,97,391,185,576,185
104,17,311,311,15,17
52,9,207,7,9,59
186,40,152,152,79,80
157,73,12,42,88,98
169,51,165,165,5,216
26,20,342,26,388,80
162,27,393,27,393,51
62,67,111,36,62,10
190,63,258,72,258,47
166,9,64,32,81,96
197,75,271,86,271,40
42,65,353,73,42,14
132,76,57,45,67,29
178,67,36,103,178,36
58,13,211,37,13,12
139,15,354,154,139,139
123,93,357,450,53,43
121,33,245,245,154,0
163,3,75,166,42,163
38,58,206,53,67,31
48,4,360,4,48,59
84,9,396,77,84,66
48,98,316,35,98,316
197,88,114,114,54,92
63,15,262,41,262,40
145,67,164,67,45,212
167,44,297,58,77,74
38,3,146,184,67,146
35,25,333,333,333,80
189,31,245,276,189,245
195,95,344,195,96,60
23,9,279,92,288,279
175,56,198,4,80,198
130,65,229,58,130,26
76,79,327,21,406,60
177,1,228,229,73,91
157,62,131,40,131,62
33,71,329,52,329,71
190,82,60,60,30,48
19,72,73,145,68,43
94,4,114,66,212,85
114,41,247,155,247,361
124,80,141,16,29,35
7,31,181,7,66,188
167,61,323,384,228,61
118,79,23,15,23,46
133,80,355,133,97,61
9,71,178,76,21,12
57,59,177,83,32,44
11,86,37,11,5,11
171,28,344,97,15,33
58,25,305,22,13,45
78,29,375,78,98,107
92,83,19,2,83,92
47,47,69,69,92,72
28,58,386,87,46,58
57,24,276,276,85,53
91,66,260,47,157,42
17,55,106,17,2,106
19,85,2,2,91,106
122,78,325,447,78,78
98,62,309,22,85,371
189,53,193,193,6,14
131,45,114,159,24,70
99,92,239,239,62,92
27,88,199,226,199,32
88,65,376,2,464,88
18,73,185,66,0,42
159,74,352,74,233,30
170,6,158,70,176,7
14,19,0,78,50,27
118,59,94,59,28,70
78,40,265,383,343,78
98,94,157,86,74,94
130,17,61,80,59,61
169,89,74,74,99,89
13,76,46,99,37,40
22,92,42,69,61,32
39,23,48,77,23,77
64,49,292,292,49,292
177,28,334,40,65,177
186,63,305,90,4,305
82,92,40,132,89,40
134,98,161,134,161,35
135,65,151,35,135,151
44,74,174,27,74,44
90,18,95,18,76,63
136,54,236,82,27,136
116,86,201,82,86,116
131,22,94,225,20,225
167,50,11,28,167,13
